val_loss,val_acc,loss,acc,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.437,0.519,1.11,0.609,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.489,5
1.632,0.492,0.97,0.657,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.489,6
1.566,0.496,0.867,0.694,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.489,7
1.58,0.527,0.75,0.734,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.489,8
1.636,0.523,0.651,0.767,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.489,9
1.795,0.514,0.58,0.797,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.489,10
1.807,0.351,2.08,0.238,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,1
1.7,0.402,1.697,0.388,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,2
1.545,0.441,1.459,0.482,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,3
1.862,0.415,1.259,0.55,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,4
1.546,0.478,1.099,0.612,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,5
1.461,0.504,0.967,0.658,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,6
1.762,0.466,0.838,0.703,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,7
1.812,0.504,0.741,0.741,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,8
1.754,0.528,0.647,0.772,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,9
2.603,0.459,0.564,0.801,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.398,10
2.177,0.206,2.304,0.111,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,1
2.101,0.228,2.231,0.173,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,2
1.881,0.343,2.154,0.206,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,3
1.743,0.379,2.097,0.229,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,4
1.621,0.408,2.047,0.258,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,5
1.753,0.366,1.999,0.278,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,6
1.535,0.43,1.962,0.298,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,7
1.509,0.456,1.938,0.297,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,8
1.624,0.408,1.903,0.314,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,9
1.535,0.45,1.889,0.322,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.445,10
2.178,0.206,2.302,0.115,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,1
1.954,0.346,2.222,0.174,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,2
1.799,0.354,2.145,0.216,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,3
1.929,0.293,2.084,0.239,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,4
1.831,0.378,2.029,0.263,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,5
1.664,0.38,1.99,0.277,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,6
1.513,0.456,1.947,0.295,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,7
1.473,0.48,1.918,0.306,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,8
1.527,0.467,1.889,0.322,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,9
1.493,0.482,1.868,0.326,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.476,10
2.224,0.15,2.302,0.109,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,1
2.058,0.267,2.227,0.171,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,2
1.88,0.335,2.147,0.209,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,3
1.798,0.362,2.078,0.243,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,4
1.64,0.395,2.02,0.27,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,5
1.682,0.393,1.983,0.286,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,6
1.595,0.425,1.939,0.3,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,7
1.579,0.432,1.914,0.316,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,8
1.488,0.474,1.886,0.322,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,9
1.538,0.454,1.866,0.328,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.453,10
2.081,0.247,2.187,0.185,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,1
1.87,0.337,1.986,0.276,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,2
1.723,0.353,1.874,0.325,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,3
1.707,0.384,1.797,0.353,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,4
1.582,0.428,1.736,0.377,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,5
1.549,0.45,1.687,0.39,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,6
1.483,0.458,1.63,0.41,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,7
1.506,0.462,1.594,0.428,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,8
1.531,0.476,1.563,0.438,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,9
1.46,0.494,1.529,0.452,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.477,10
1.966,0.287,2.204,0.18,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,1
1.781,0.347,1.987,0.278,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,2
1.807,0.335,1.875,0.317,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,3
1.651,0.405,1.794,0.354,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,4
1.62,0.421,1.726,0.381,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,5
1.581,0.433,1.66,0.405,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,6
1.599,0.432,1.615,0.416,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,7
1.525,0.462,1.582,0.434,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,8
1.689,0.443,1.545,0.453,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,9
1.448,0.485,1.515,0.456,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.463,10
1.959,0.313,2.22,0.168,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,1
1.773,0.392,1.988,0.275,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,2
1.884,0.341,1.876,0.325,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,3
1.703,0.396,1.796,0.352,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,4
1.617,0.452,1.723,0.378,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,5
1.655,0.454,1.66,0.403,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,6
1.613,0.462,1.607,0.424,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,7
1.555,0.482,1.574,0.434,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,8
1.549,0.475,1.533,0.455,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,9
1.638,0.441,1.5,0.468,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.473,10
