val_loss,val_acc,loss,acc,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.741,0.423,1.093,0.612,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.44,5
1.557,0.477,0.948,0.661,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.44,6
1.507,0.497,0.815,0.708,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.44,7
1.642,0.486,0.717,0.748,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.44,8
1.57,0.526,0.619,0.784,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.44,9
1.785,0.512,0.542,0.806,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.44,10
1.801,0.349,2.088,0.231,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,1
1.557,0.424,1.677,0.392,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,2
1.468,0.463,1.452,0.481,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,3
1.525,0.464,1.259,0.549,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,4
1.631,0.462,1.107,0.607,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,5
1.467,0.517,0.946,0.667,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,6
1.685,0.475,0.827,0.707,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,7
1.812,0.483,0.721,0.743,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,8
1.745,0.506,0.628,0.78,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,9
1.785,0.515,0.561,0.803,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.45,10
2.203,0.135,2.301,0.109,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,1
2.026,0.294,2.234,0.165,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,2
1.889,0.332,2.161,0.199,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,3
1.813,0.34,2.074,0.238,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,4
2.002,0.289,2.021,0.261,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,5
1.674,0.404,1.975,0.285,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,6
1.669,0.396,1.941,0.298,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,7
1.568,0.436,1.917,0.301,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,8
1.568,0.421,1.879,0.321,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,9
1.539,0.426,1.861,0.331,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.428,10
2.347,0.125,2.291,0.124,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,1
1.965,0.28,2.216,0.174,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,2
2.202,0.217,2.125,0.222,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,3
1.779,0.359,2.068,0.241,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,4
1.665,0.416,2.023,0.256,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,5
1.746,0.384,1.989,0.275,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,6
1.778,0.375,1.948,0.294,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,7
1.611,0.435,1.923,0.308,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,8
1.516,0.459,1.9,0.313,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,9
1.584,0.432,1.877,0.329,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.442,10
2.225,0.171,2.298,0.12,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,1
1.974,0.284,2.225,0.17,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,2
2.019,0.269,2.138,0.213,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,3
1.755,0.352,2.07,0.243,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,4
1.653,0.394,2.022,0.265,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,5
1.623,0.408,1.982,0.279,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,6
1.551,0.428,1.939,0.298,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,7
1.556,0.42,1.907,0.311,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,8
1.496,0.447,1.888,0.318,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,9
1.538,0.457,1.849,0.336,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.444,10
2.016,0.257,2.193,0.18,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,1
1.812,0.328,1.988,0.273,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,2
1.737,0.373,1.874,0.315,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,3
1.767,0.357,1.775,0.352,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,4
1.673,0.4,1.705,0.382,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,5
1.68,0.4,1.65,0.407,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,6
1.645,0.413,1.604,0.423,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,7
1.536,0.471,1.553,0.438,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,8
1.583,0.429,1.513,0.456,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,9
1.588,0.461,1.487,0.466,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.454,10
1.978,0.271,2.201,0.177,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,1
1.854,0.335,1.985,0.274,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,2
1.856,0.333,1.862,0.325,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,3
1.644,0.403,1.776,0.357,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,4
1.656,0.399,1.707,0.383,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,5
1.671,0.387,1.644,0.404,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,6
1.577,0.398,1.601,0.422,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,7
1.791,0.405,1.558,0.441,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,8
1.564,0.421,1.539,0.446,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,9
1.665,0.427,1.501,0.467,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.418,10
2.165,0.171,2.201,0.177,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,1
1.825,0.34,1.987,0.27,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,2
1.726,0.376,1.877,0.315,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,3
1.662,0.395,1.795,0.344,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,4
1.564,0.403,1.719,0.377,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,5
1.87,0.35,1.663,0.397,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,6
1.531,0.447,1.618,0.415,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,7
1.494,0.464,1.574,0.43,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,8
1.444,0.498,1.54,0.446,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,9
1.409,0.487,1.494,0.462,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.483,10
