val_loss,val_acc,loss,acc,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.596,0.451,1.235,0.561,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.383,4
1.592,0.464,1.066,0.62,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.383,5
1.582,0.479,0.936,0.662,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.383,6
1.581,0.516,0.808,0.717,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.383,7
1.71,0.523,0.699,0.749,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.383,8
1.641,0.518,0.619,0.78,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.383,9
1.798,0.532,0.528,0.812,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.383,10
2.001,0.271,2.095,0.227,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,1
1.74,0.371,1.67,0.4,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,2
1.588,0.439,1.413,0.492,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,3
1.742,0.413,1.24,0.555,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,4
1.486,0.492,1.109,0.606,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,5
1.713,0.472,0.951,0.664,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,6
1.593,0.513,0.824,0.704,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,7
1.708,0.504,0.73,0.739,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,8
1.803,0.509,0.629,0.775,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,9
1.781,0.511,0.561,0.802,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.36,10
2.181,0.186,2.294,0.118,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,1
2.061,0.233,2.217,0.178,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,2
1.852,0.338,2.139,0.212,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,3
1.859,0.343,2.074,0.24,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,4
1.727,0.382,2.031,0.26,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,5
1.667,0.422,1.995,0.272,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,6
1.969,0.312,1.96,0.286,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,7
1.514,0.438,1.934,0.297,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,8
1.465,0.467,1.91,0.31,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,9
1.529,0.465,1.874,0.319,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.457,10
2.275,0.106,2.304,0.114,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,1
1.98,0.318,2.237,0.159,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,2
2.331,0.153,2.16,0.2,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,3
1.757,0.401,2.09,0.231,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,4
1.662,0.399,2.039,0.255,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,5
1.644,0.411,1.991,0.277,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,6
1.563,0.435,1.953,0.291,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,7
1.83,0.35,1.919,0.303,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,8
1.502,0.46,1.901,0.313,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,9
1.485,0.466,1.87,0.331,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.454,10
2.225,0.188,2.298,0.124,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,1
1.942,0.292,2.217,0.176,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,2
1.794,0.397,2.125,0.212,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,3
1.981,0.296,2.06,0.252,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,4
1.721,0.379,2.015,0.265,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,5
1.626,0.433,1.983,0.278,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,6
1.548,0.443,1.939,0.3,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,7
1.593,0.405,1.913,0.306,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,8
1.571,0.435,1.875,0.323,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,9
1.526,0.444,1.85,0.333,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.441,10
1.988,0.262,2.2,0.18,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,1
1.824,0.341,2.005,0.268,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,2
1.695,0.37,1.87,0.329,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,3
1.762,0.384,1.776,0.356,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,4
1.604,0.427,1.714,0.383,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,5
1.651,0.405,1.638,0.406,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,6
1.642,0.42,1.589,0.425,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,7
1.598,0.441,1.544,0.447,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,8
1.547,0.458,1.5,0.46,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,9
1.541,0.436,1.465,0.471,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.445,10
2.07,0.235,2.225,0.162,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,1
1.793,0.34,2.006,0.264,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,2
1.73,0.354,1.862,0.327,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,3
1.705,0.387,1.763,0.362,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,4
1.561,0.436,1.698,0.39,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,5
1.73,0.422,1.637,0.405,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,6
1.523,0.446,1.59,0.427,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,7
1.546,0.465,1.547,0.44,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,8
1.48,0.471,1.522,0.456,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,9
1.536,0.461,1.48,0.472,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.466,10
2.05,0.232,2.208,0.176,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,1
1.808,0.349,2.009,0.266,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,2
1.692,0.369,1.88,0.322,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,3
1.614,0.431,1.789,0.352,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,4
1.529,0.452,1.717,0.384,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,5
1.542,0.446,1.658,0.403,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,6
1.523,0.454,1.612,0.42,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,7
1.462,0.451,1.568,0.438,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,8
1.519,0.456,1.53,0.451,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,9
1.408,0.497,1.502,0.459,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.469,10
2.206,0.183,2.292,0.123,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,1
1.961,0.29,2.196,0.193,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,2
1.997,0.268,2.114,0.23,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,3
1.831,0.372,2.054,0.259,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,4
1.896,0.327,1.988,0.287,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,5
1.73,0.41,1.941,0.307,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,6
1.698,0.416,1.898,0.324,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,7
1.599,0.436,1.862,0.336,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,8
1.76,0.389,1.834,0.343,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,9
1.598,0.415,1.818,0.353,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.422,10
2.252,0.159,2.297,0.118,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,1
2.042,0.283,2.205,0.173,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,2
1.909,0.333,2.121,0.227,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,3
1.911,0.32,2.047,0.263,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,4
1.86,0.344,1.989,0.287,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,5
1.775,0.37,1.951,0.304,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,6
1.691,0.39,1.911,0.317,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,7
1.821,0.344,1.872,0.336,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,8
1.605,0.416,1.833,0.346,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,9
1.618,0.426,1.815,0.356,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.411,10
2.217,0.19,2.297,0.125,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,1
2.013,0.289,2.201,0.189,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,2
1.867,0.341,2.117,0.225,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,3
1.82,0.379,2.039,0.262,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,4
1.756,0.391,1.991,0.289,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,5
1.708,0.383,1.944,0.306,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,6
1.843,0.355,1.91,0.321,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,7
1.786,0.381,1.873,0.33,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.423,8
