val_loss,val_acc,loss,acc,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.554,0.523,0.852,0.695,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.449,7
1.612,0.539,0.749,0.736,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.449,8
1.695,0.537,0.662,0.763,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.449,9
1.967,0.546,0.579,0.795,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.449,10
2.355,0.125,2.29,0.128,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,1
1.976,0.33,2.211,0.18,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,2
1.99,0.283,2.139,0.215,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,3
1.853,0.314,2.076,0.236,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,4
1.621,0.409,2.031,0.258,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,5
1.604,0.415,1.998,0.276,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,6
1.51,0.468,1.953,0.291,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,7
1.528,0.429,1.921,0.307,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,8
1.528,0.461,1.903,0.314,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,9
1.396,0.501,1.867,0.329,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.477,10
2.153,0.178,2.286,0.129,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,1
2.254,0.179,2.209,0.182,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,2
1.915,0.308,2.145,0.214,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,3
1.727,0.396,2.087,0.234,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,4
1.72,0.385,2.049,0.252,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,5
1.653,0.393,2.008,0.268,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,6
1.531,0.44,1.973,0.284,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,7
1.455,0.485,1.946,0.294,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,8
1.665,0.407,1.926,0.3,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,9
1.417,0.483,1.885,0.318,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.469,10
2.152,0.172,2.289,0.121,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,1
1.999,0.249,2.203,0.186,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,2
2.029,0.262,2.134,0.218,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,3
1.718,0.38,2.079,0.243,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,4
1.629,0.425,2.04,0.249,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,5
1.602,0.407,2.003,0.269,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,6
1.534,0.447,1.966,0.291,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,7
1.51,0.46,1.944,0.296,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,8
1.876,0.357,1.908,0.316,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,9
1.533,0.436,1.887,0.318,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.448,10
1.983,0.281,2.204,0.18,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,1
1.944,0.302,2.009,0.271,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,2
1.786,0.327,1.891,0.322,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,3
1.881,0.306,1.816,0.34,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,4
1.66,0.389,1.754,0.361,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,5
1.582,0.401,1.702,0.39,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,6
1.582,0.406,1.649,0.402,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,7
1.746,0.39,1.623,0.414,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,8
1.47,0.455,1.579,0.434,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,9
1.492,0.472,1.546,0.446,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.444,10
2.018,0.273,2.207,0.17,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,1
1.87,0.342,2.022,0.262,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,2
1.767,0.359,1.903,0.307,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,3
1.765,0.369,1.813,0.344,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,4
1.848,0.349,1.744,0.373,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,5
1.639,0.387,1.688,0.391,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,6
1.567,0.439,1.646,0.402,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,7
1.543,0.436,1.605,0.423,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,8
1.551,0.438,1.575,0.434,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,9
1.549,0.427,1.544,0.449,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.438,10
2.082,0.249,2.205,0.176,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,1
1.822,0.359,2.026,0.264,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,2
1.699,0.384,1.893,0.31,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,3
1.614,0.419,1.798,0.36,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,4
1.735,0.389,1.713,0.379,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,5
1.607,0.417,1.671,0.399,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,6
1.513,0.443,1.622,0.419,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,7
1.554,0.44,1.584,0.428,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,8
1.567,0.441,1.549,0.442,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,9
1.525,0.462,1.521,0.456,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.449,10
2.262,0.198,2.301,0.122,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,1
2.001,0.304,2.22,0.169,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,2
1.841,0.352,2.119,0.23,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,3
1.896,0.3,2.043,0.261,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,4
1.724,0.361,1.982,0.288,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,5
1.856,0.342,1.931,0.305,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,6
2.006,0.286,1.892,0.326,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,7
1.638,0.409,1.854,0.342,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,8
1.691,0.394,1.825,0.351,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,9
1.607,0.412,1.788,0.367,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,1,0.405,10
2.252,0.21,2.298,0.117,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,1
1.996,0.268,2.219,0.18,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,2
2.03,0.266,2.122,0.222,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,3
1.912,0.303,2.061,0.253,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,4
1.827,0.35,2.003,0.279,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,5
1.83,0.35,1.955,0.3,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,6
1.727,0.41,1.909,0.315,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,7
1.762,0.365,1.872,0.331,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,8
1.629,0.393,1.846,0.338,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,9
1.753,0.379,1.813,0.351,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,2,0.394,10
2.266,0.168,2.295,0.123,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,1
2.083,0.269,2.222,0.178,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,2
1.983,0.321,2.154,0.207,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,3
1.929,0.323,2.095,0.239,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,4
1.861,0.366,2.032,0.267,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,5
1.799,0.362,1.985,0.284,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,6
1.698,0.398,1.944,0.304,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,7
1.783,0.369,1.915,0.316,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.4,8
