val_loss,val_acc,loss,acc,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
5.96,0.347,0.055,0.981,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.262,9
4.273,0.472,0.055,0.983,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,2,0.262,10
2.286,0.264,2.064,0.349,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,1
2.859,0.324,1.227,0.564,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,2
5.683,0.181,0.654,0.768,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,3
6.422,0.291,0.29,0.899,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,4
3.889,0.41,0.193,0.937,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,5
5.123,0.404,0.146,0.95,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,6
10.884,0.193,0.103,0.967,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,7
7.131,0.334,0.078,0.974,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,8
6.284,0.39,0.073,0.975,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,9
5.19,0.354,0.06,0.979,0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,rotate,0.0,3,0.264,10
2.445,0.154,2.688,0.162,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,1
8.267,0.177,2.262,0.203,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,2
2.3,0.226,2.129,0.237,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,3
1.903,0.301,2.043,0.262,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,4
1.988,0.312,1.933,0.298,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,5
2.059,0.306,1.844,0.337,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,6
1.691,0.393,1.734,0.379,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,7
1.796,0.436,1.611,0.42,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,8
1.652,0.43,1.496,0.459,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,9
2.15,0.365,1.384,0.507,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,1,0.42,10
2.082,0.217,2.592,0.166,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,1
4.035,0.206,2.21,0.204,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,2
2.845,0.261,2.086,0.235,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,3
2.135,0.289,2.031,0.267,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,4
1.768,0.348,1.948,0.293,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,5
1.988,0.307,1.851,0.328,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,6
2.054,0.345,1.737,0.373,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,7
2.109,0.457,1.629,0.417,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,8
1.809,0.466,1.53,0.448,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,9
1.588,0.467,1.403,0.495,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,2,0.463,10
2.612,0.143,2.649,0.162,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,1
2.806,0.272,2.228,0.196,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,2
2.106,0.262,2.112,0.229,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,3
1.945,0.288,2.086,0.25,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,4
2.049,0.295,1.989,0.278,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,5
2.09,0.301,1.898,0.311,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,6
1.749,0.386,1.807,0.35,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,7
1.665,0.427,1.715,0.388,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,8
1.712,0.404,1.631,0.417,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,9
1.567,0.416,1.514,0.454,1,brighten,0.844,horizontal-flip,0.847,invert,0.384,sharpen,0.057,translate-y,0.478,coarse-salt-pepper,0.48,additive-gaussian-noise,0.836,emboss,0.648,emboss,0.957,rotate,0.87,3,0.416,10
2.026,0.278,2.382,0.226,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,1
2.824,0.301,1.973,0.296,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,2
2.386,0.258,1.821,0.342,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,3
1.866,0.383,1.701,0.395,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,4
1.78,0.429,1.549,0.446,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,5
1.536,0.435,1.419,0.493,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,6
1.684,0.442,1.267,0.55,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,7
1.674,0.476,1.134,0.6,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,8
1.778,0.466,0.981,0.656,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,9
2.564,0.434,0.839,0.708,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,1,0.416,10
1.892,0.255,2.347,0.22,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,1
2.784,0.271,1.948,0.297,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,2
2.402,0.303,1.799,0.351,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,3
1.59,0.427,1.672,0.398,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,4
1.866,0.378,1.543,0.457,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,5
1.721,0.446,1.414,0.505,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,6
1.756,0.425,1.291,0.542,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,7
1.712,0.457,1.152,0.591,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,8
2.107,0.462,1.033,0.642,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,9
2.143,0.428,0.902,0.68,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,2,0.417,10
2.148,0.245,2.363,0.227,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,1
1.932,0.287,1.937,0.295,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,2
2.619,0.286,1.816,0.347,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,3
1.956,0.345,1.689,0.394,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,4
2.022,0.391,1.55,0.448,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,5
1.992,0.385,1.431,0.494,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,6
1.642,0.449,1.293,0.536,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,7
1.546,0.489,1.171,0.581,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,8
2.319,0.416,1.004,0.643,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,9
1.597,0.518,0.849,0.703,2,dropout,0.801,coarse-dropout,0.679,clouds,0.582,gamma-contrast,0.759,rotate,0.474,shear,0.737,translate-x,0.135,sharpen,0.15,translate-x,0.386,horizontal-flip,0.45,3,0.443,10
