val_loss,val_acc,loss,acc,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.669,0.418,1.868,0.335,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.434,9
1.596,0.466,1.837,0.344,3,brighten,0.902,rotate,0.97,invert,0.171,emboss,0.751,brighten,0.325,crop,0.634,RandomEracing,0.653,invert,0.995,brighten,0.414,dropout,0.624,3,0.434,10
2.067,0.245,2.233,0.16,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,1
1.967,0.283,2.103,0.222,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,2
1.825,0.351,2.025,0.254,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,3
1.826,0.335,1.981,0.278,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,4
1.737,0.41,1.931,0.302,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,5
1.618,0.424,1.901,0.304,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,6
1.788,0.384,1.871,0.324,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,7
1.626,0.416,1.844,0.336,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,8
1.818,0.356,1.82,0.339,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,9
1.511,0.466,1.786,0.354,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,1,0.435,10
2.055,0.234,2.238,0.159,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,1
1.924,0.323,2.111,0.219,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,2
1.938,0.274,2.029,0.251,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,3
1.783,0.356,1.969,0.281,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,4
1.705,0.375,1.931,0.298,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,5
1.934,0.304,1.893,0.311,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,6
2.742,0.198,1.858,0.323,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,7
1.582,0.43,1.847,0.336,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,8
1.576,0.426,1.812,0.345,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,9
1.578,0.447,1.803,0.352,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,2,0.434,10
2.197,0.203,2.228,0.156,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,1
1.899,0.292,2.107,0.22,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,2
1.776,0.339,2.026,0.255,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,3
1.813,0.37,1.965,0.279,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,4
1.872,0.349,1.922,0.296,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,5
1.737,0.376,1.892,0.318,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,6
1.618,0.408,1.861,0.329,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,7
1.643,0.385,1.83,0.332,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,8
1.624,0.392,1.808,0.351,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,9
1.551,0.43,1.778,0.362,4,emboss,0.675,sharpen,0.778,vertical-flip,0.663,crop,0.623,fog,0.972,horizontal-flip,0.51,gaussian-blur,0.451,crop,0.442,RandomEracing,0.359,coarse-dropout,0.689,3,0.41,10
2.08,0.281,2.254,0.145,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,1
1.863,0.335,2.127,0.21,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,2
1.698,0.38,2.03,0.251,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,3
1.71,0.374,1.972,0.273,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,4
1.807,0.332,1.93,0.288,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,5
1.673,0.408,1.886,0.308,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,6
1.562,0.429,1.858,0.316,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,7
1.551,0.442,1.831,0.332,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,8
1.411,0.473,1.788,0.343,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,9
1.525,0.419,1.777,0.349,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,1,0.448,10
1.977,0.291,2.256,0.152,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,1
1.928,0.282,2.133,0.209,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,2
1.897,0.339,2.047,0.241,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,3
1.671,0.407,1.99,0.262,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,4
1.882,0.331,1.931,0.286,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,5
1.653,0.405,1.903,0.299,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,6
1.587,0.409,1.868,0.313,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,7
1.473,0.479,1.838,0.324,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,8
1.546,0.44,1.819,0.335,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,9
1.601,0.428,1.78,0.343,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,2,0.449,10
2.048,0.249,2.258,0.149,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,1
2.112,0.189,2.128,0.208,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,2
1.841,0.336,2.031,0.251,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,3
2.284,0.228,1.962,0.276,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,4
1.568,0.423,1.915,0.292,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,5
1.631,0.403,1.869,0.311,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,6
1.699,0.387,1.846,0.318,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,7
1.548,0.42,1.809,0.337,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,8
1.57,0.41,1.781,0.347,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,9
1.512,0.426,1.749,0.361,5,horizontal-flip,0.918,translate-x,0.565,horizontal-flip,0.509,vertical-flip,0.921,gaussian-blur,0.278,crop,0.842,invert,0.841,translate-y,0.398,gamma-contrast,0.165,emboss,0.146,3,0.423,10
2.051,0.247,2.208,0.167,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,1
1.78,0.357,2.041,0.258,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,2
1.743,0.383,1.94,0.292,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,3
1.722,0.392,1.86,0.327,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,4
1.588,0.434,1.812,0.342,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,5
1.575,0.435,1.766,0.361,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,6
1.59,0.421,1.725,0.378,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,7
1.771,0.379,1.69,0.39,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,8
1.533,0.459,1.663,0.403,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,9
1.434,0.478,1.618,0.421,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,1,0.457,10
2.051,0.276,2.21,0.172,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,1
1.965,0.309,2.05,0.246,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,2
1.786,0.371,1.943,0.294,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,3
1.734,0.375,1.876,0.321,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,4
1.599,0.44,1.812,0.344,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,5
1.632,0.428,1.767,0.365,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,6
1.677,0.429,1.724,0.382,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,7
1.54,0.461,1.681,0.394,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,8
1.528,0.479,1.653,0.41,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,9
1.529,0.457,1.626,0.417,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,2,0.466,10
2.074,0.274,2.212,0.165,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,1
1.864,0.317,2.041,0.25,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,2
1.736,0.39,1.941,0.294,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,3
1.711,0.376,1.861,0.326,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,4
1.813,0.354,1.804,0.346,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,5
1.545,0.441,1.756,0.363,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,6
1.533,0.444,1.715,0.384,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,7
1.487,0.469,1.667,0.399,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,8
1.602,0.439,1.651,0.406,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,9
1.484,0.48,1.615,0.421,6,gamma-contrast,0.704,sharpen,0.433,clouds,0.396,horizontal-flip,0.639,horizontal-flip,0.68,dropout,0.979,rotate,0.767,additive-gaussian-noise,0.675,translate-y,0.313,RandomEracing,0.588,3,0.464,10
2.123,0.208,2.274,0.144,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,1
1.862,0.303,2.137,0.217,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,2
1.863,0.286,2.054,0.25,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,3
1.782,0.327,1.979,0.28,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,4
1.682,0.383,1.93,0.298,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,5
1.625,0.395,1.877,0.326,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,6
1.642,0.383,1.842,0.341,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,7
1.682,0.389,1.809,0.35,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,8
1.626,0.428,1.78,0.365,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,9
1.816,0.378,1.753,0.369,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,1,0.404,10
2.038,0.248,2.275,0.14,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,1
1.897,0.319,2.146,0.213,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,2
1.809,0.333,2.055,0.251,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,3
1.794,0.375,1.977,0.287,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,4
1.656,0.404,1.921,0.308,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,5
1.579,0.428,1.876,0.332,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,6
1.591,0.428,1.845,0.333,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,7
1.535,0.454,1.811,0.35,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,8
1.592,0.412,1.785,0.364,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,9
1.575,0.446,1.753,0.374,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,2,0.443,10
2.159,0.193,2.279,0.135,7,invert,0.533,translate-x,0.395,brighten,0.475,dropout,0.716,sharpen,0.383,clouds,0.878,rotate,0.092,emboss,0.552,crop,0.969,sharpen,0.221,3,0.455,1
